date;timeStamp;rawPd1;rawPd2;rosa1530pd;ntc_1530;ntc_1310;opCode;cur_1530;cur_1310;metadata;app_session_counter;device_config;intpl_ntc_1530;intpl_ntc_1310;intpl_rawPd1;intpl_rawPd2
2025-03-26 06:37:21.114242792+01:00;1742967441.1142428;;;;;;0.0;;;;;;44.51772;26.41662;-0.355;-0.808
2025-03-26 06:37:21.140018702+01:00;1742967441.1400187;-0.3534210149551647;-0.8076698550784415;-0.0616985633013919;;;;;;;;;44.48223;26.40484;-0.353;-0.808
2025-03-26 06:37:21.160685778+01:00;1742967441.1606858;-0.3520596447062069;-0.8164680977425692;-0.0610566212006355;;;;;;;;;44.45377;26.3954;-0.352;-0.816
2025-03-26 06:37:21.181381702+01:00;1742967441.1813817;-0.3523874702915514;-0.8057809836603383;-0.0619322135367648;;;;;;;;;44.42528;26.38595;-0.352;-0.806
2025-03-26 06:37:21.201903820+01:00;1742967441.2019038;-0.3525716486658631;-0.8044905429471186;-0.0621819570281454;;;;;;;;;44.39702;26.37658;-0.353;-0.804
2025-03-26 06:37:21.222188473+01:00;1742967441.2221885;-0.3530896130907074;-0.8060509927333585;-0.0615590884159908;;;;;;;;;44.36909;26.36731;-0.353;-0.806
2025-03-26 06:37:21.242467165+01:00;1742967441.2424672;-0.3530770961138124;-0.8061380155251044;-0.0627464130814567;;;;;;;;;44.34117;26.35805;-0.353;-0.806
2025-03-26 06:37:21.262735367+01:00;1742967441.2627354;-0.3544378703162515;-0.8094973337051075;-0.061888106094373;;;;;;;;;44.31327;26.34879;-0.354;-0.809
2025-03-26 06:37:21.283047438+01:00;1742967441.2830474;-0.3543156807798959;-0.8092326890507566;-0.0631755665749986;;;;;;;;;44.2853;26.33951;-0.354;-0.809
2025-03-26 06:37:21.303325653+01:00;1742967441.3033257;-0.3543580000827313;-0.811238981633065;-0.0622445419126202;;;;;;;;;44.25738;26.33025;-0.354;-0.811
2025-03-26 06:37:21.323590040+01:00;1742967441.32359;-0.3537720863547428;-0.8111996425628236;-0.0634908751834482;;;;;;;;;44.22948;26.32099;-0.354;-0.811
2025-03-26 06:37:21.343884706+01:00;1742967441.3438847;-0.355272335442583;-0.8093399774241421;-0.0626444891267405;;;;;;;;;44.20154;26.31172;-0.355;-0.809
2025-03-26 06:37:21.374014378+01:00;1742967441.3740144;-0.3551215356733245;-0.8063484199462437;-0.0634259061128981;;;;;;;;;44.16005;26.29796;-0.355;-0.806
2025-03-26 06:37:21.401056767+01:00;1742967441.4010568;-0.3522384586618493;-0.8017815115191355;-0.0636398868131502;;;;;;;;;44.12282;26.28561;-0.352;-0.802
2025-03-26 06:37:21.428343058+01:00;1742967441.428343;-0.3513646544652765;-0.8004547119682683;-0.0634217337872664;;;;;;;;;44.08525;26.27315;-0.351;-0.8
2025-03-26 06:37:21.430196762+01:00;1742967441.4301968;;;;44.0827;26.2723;;0.1422;0.0914;;;;44.0827;26.2723;-0.352;-0.801
2025-03-26 06:37:21.448604822+01:00;1742967441.4486048;-0.352972787973021;-0.803128576651642;-0.0639152603048396;;;;;;;;;44.06847;26.2604;-0.353;-0.803
2025-03-26 06:37:21.468842506+01:00;1742967441.4688425;-0.3523934307567394;-0.8031464580472062;-0.0639075117000951;;;;;;;;;44.05283;26.24732;-0.352;-0.803
2025-03-26 06:37:21.489093542+01:00;1742967441.4890935;-0.3516978444692903;-0.7981623170569321;-0.0637900905358899;;;;;;;;;44.03718;26.23424;-0.352;-0.798
2025-03-26 06:37:21.509312630+01:00;1742967441.5093126;-0.3519040765647979;-0.8026827338555734;-0.064557202405596;;;;;;;;;44.02156;26.22117;-0.352;-0.803
2025-03-26 06:37:21.529535532+01:00;1742967441.5295355;-0.3513873042329912;-0.8009929419747522;-0.0636917428602865;;;;;;;;;44.00593;26.2081;-0.351;-0.801
2025-03-26 06:37:21.549766064+01:00;1742967441.549766;-0.3528446379714772;-0.8009631396488118;-0.0648784714792336;;;;;;;;;43.99029;26.19502;-0.353;-0.801
2025-03-26 06:37:21.570000648+01:00;1742967441.5700006;-0.3529024544838016;-0.8019883396611619;-0.0642877893790947;;;;;;;;;43.97465;26.18195;-0.353;-0.802
2025-03-26 06:37:21.590236187+01:00;1742967441.5902362;-0.3535545293753778;-0.8005465031321648;-0.0649428445032649;;;;;;;;;43.95901;26.16887;-0.354;-0.801
2025-03-26 06:37:21.610466003+01:00;1742967441.610466;-0.3544617121770039;-0.8012742759316297;-0.0652003365993901;;;;;;;;;43.94338;26.1558;-0.354;-0.801
2025-03-26 06:37:21.630688906+01:00;1742967441.630689;-0.3550845807891584;-0.8008987666247805;-0.0646710472906884;;;;;;;;;43.92775;26.14273;-0.355;-0.801
2025-03-26 06:37:21.650916338+01:00;1742967441.6509163;-0.3546351617139771;-0.8009702922070375;-0.0658989031194332;;;;;;;;;43.91212;26.12965;-0.355;-0.801
2025-03-26 06:37:21.671135902+01:00;1742967441.671136;-0.354399127292529;-0.8002550363844676;-0.0648176747343152;;;;;;;;;43.89649;26.11659;-0.354;-0.8
2025-03-26 06:37:21.707133770+01:00;1742967441.7071338;-0.3542566721745339;-0.7930547944372648;-0.0654405433464698;;;;;;;;;43.86867;26.09332;-0.354;-0.793
2025-03-26 06:37:21.742604494+01:00;1742967441.7426045;-0.3541762058944948;-0.7949746602743459;-0.0658696968400116;;;;;;;;;43.84126;26.0704;-0.354;-0.795
2025-03-26 06:37:21.750956774+01:00;1742967441.7509568;;;;43.8348;26.065;;0.14;0.0922;;;;43.8348;26.065;-0.354;-0.795
2025-03-26 06:37:21.762920618+01:00;1742967441.7629206;-0.3543508475245056;-0.7938505165398737;-0.0659769852133971;;;;;;;;;43.82931;26.05966;-0.354;-0.794
2025-03-26 06:37:21.783208370+01:00;1742967441.7832084;-0.3566563554592556;-0.7961435074977288;-0.0657904226530102;;;;;;;;;43.82;26.0506;-0.357;-0.796
2025-03-26 06:37:21.803647518+01:00;1742967441.8036475;-0.3533822719314422;-0.7966280933175198;-0.0665301163828511;;;;;;;;;43.81062;26.04148;-0.353;-0.797
2025-03-26 06:37:21.824086189+01:00;1742967441.8240862;-0.3509205998087644;-0.7930249921113244;-0.0666427691749059;;;;;;;;;43.80124;26.03235;-0.351;-0.793
2025-03-26 06:37:21.844508886+01:00;1742967441.844509;-0.3510797442292862;-0.7895875918373575;-0.0660461266095789;;;;;;;;;43.79186;26.02324;-0.351;-0.79
2025-03-26 06:37:21.864918232+01:00;1742967441.8649182;-0.3513110102785838;-0.789679383001254;-0.0654882270679744;;;;;;;;;43.7825;26.01412;-0.351;-0.79
2025-03-26 06:37:21.885235310+01:00;1742967441.8852353;-0.3502101123583451;-0.7906557071990618;-0.0665265401037383;;;;;;;;;43.77317;26.00505;-0.35;-0.791
2025-03-26 06:37:21.905455112+01:00;1742967441.905455;-0.35152797121143;-0.7898325669565877;-0.0656890947448128;;;;;;;;;43.76389;25.99603;-0.352;-0.79
2025-03-26 06:37:21.925702810+01:00;1742967441.9257028;-0.3507924498072207;-0.7924265614064409;-0.0671029170874258;;;;;;;;;43.7546;25.98699;-0.351;-0.792
2025-03-26 06:37:21.945922375+01:00;1742967441.9459224;-0.3494584976981279;-0.793684815607645;-0.0658512193979286;;;;;;;;;43.74532;25.97796;-0.349;-0.794
2025-03-26 06:37:21.966136694+01:00;1742967441.9661367;-0.3508067549236721;-0.7945449107342852;-0.0668031056884653;;;;;;;;;43.73604;25.96894;-0.351;-0.795
2025-03-26 06:37:21.986574173+01:00;1742967441.9865742;-0.3506333053866989;-0.7917792548870152;-0.066145070331701;;;;;;;;;43.72666;25.95981;-0.351;-0.792
2025-03-26 06:37:22.010936975+01:00;1742967442.010937;-0.3510666312058724;-0.7963038440112882;-0.066331632892088;;;;;;;;;43.71548;25.94894;-0.351;-0.796
2025-03-26 06:37:22.037511110+01:00;1742967442.037511;-0.3526759568066545;-0.7931763879271017;-0.066083081493745;;;;;;;;;43.70329;25.93707;-0.353;-0.793
2025-03-26 06:37:22.064662457+01:00;1742967442.0646625;-0.3513873042329912;-0.7909704197609925;-0.0662893135892526;;;;;;;;;43.69082;25.92495;-0.351;-0.791
2025-03-26 06:37:22.085200787+01:00;1742967442.0852008;-0.347543996279716;-0.7964892144786375;-0.0666749556869215;;;;;;;;;43.6814;25.91578;-0.348;-0.796
2025-03-26 06:37:22.086503983+01:00;1742967442.086504;;;;43.6808;25.9152;;0.137;0.0928;;;;43.6808;25.9152;-0.348;-0.796
2025-03-26 06:37:22.105644226+01:00;1742967442.1056442;-0.348908346761268;-0.7928396216439749;-0.0661909659136493;;;;;;;;;43.67722;25.90687;-0.349;-0.793
2025-03-26 06:37:22.125928640+01:00;1742967442.1259286;-0.3519875230774311;-0.7927168360611004;-0.0674027284863863;;;;;;;;;43.67343;25.89805;-0.352;-0.793
2025-03-26 06:37:22.146591902+01:00;1742967442.146592;-0.3524202528500858;-0.793256258160622;-0.0667774756881565;;;;;;;;;43.66957;25.88906;-0.352;-0.793
2025-03-26 06:37:22.167071819+01:00;1742967442.1670718;-0.3513157786507342;-0.7972134109989895;-0.0670248349934619;;;;;;;;;43.66574;25.88014;-0.351;-0.797
2025-03-26 06:37:22.187651157+01:00;1742967442.1876512;-0.3485811172224423;-0.7919759502382219;-0.0663149435895614;;;;;;;;;43.66189;25.87119;-0.349;-0.792
2025-03-26 06:37:22.207936764+01:00;1742967442.2079368;-0.3518999042391663;-0.7906688202224755;-0.0675940594189237;;;;;;;;;43.6581;25.86236;-0.352;-0.791
2025-03-26 06:37:22.228211403+01:00;1742967442.2282114;-0.3515690984212277;-0.7917423000028491;-0.0662809689379893;;;;;;;;;43.65431;25.85354;-0.352;-0.792
2025-03-26 06:37:22.248489380+01:00;1742967442.2484894;-0.3530824605324817;-0.7929457179243228;-0.0676053843027811;;;;;;;;;43.65052;25.84472;-0.353;-0.793
2025-03-26 06:37:22.268767834+01:00;1742967442.2687678;-0.3544074719437923;-0.7905794132446543;-0.066232093123447;;;;;;;;;43.64673;25.8359;-0.354;-0.791
2025-03-26 06:37:22.289076090+01:00;1742967442.289076;-0.3537738744942992;-0.7887203441524916;-0.0675398191857122;;;;;;;;;43.64294;25.82706;-0.354;-0.789
2025-03-26 06:37:22.309354067+01:00;1742967442.309354;-0.3532380286738906;-0.7870168432017378;-0.0662642796354627;;;;;;;;;43.63915;25.81824;-0.353;-0.787
2025-03-26 06:37:22.329624891+01:00;1742967442.329625;-0.3525925102940214;-0.782606695009076;-0.0674569687195979;;;;;;;;;43.63536;25.80942;-0.353;-0.783
2025-03-26 06:37:22.362733603+01:00;1742967442.3627336;-0.3524959507579744;-0.780366156144876;-0.0668889363871736;;;;;;;;;43.62917;25.79501;-0.352;-0.78
2025-03-26 06:37:22.398071051+01:00;1742967442.398071;-0.3517842712145175;-0.778961870546564;-0.0667142947571629;;;;;;;;;43.62256;25.77964;-0.352;-0.779
2025-03-26 06:37:22.406429291+01:00;1742967442.4064293;;;;43.621;25.776;;0.1336;0.0931;;;;43.621;25.776;-0.352;-0.782
2025-03-26 06:37:22.418769598+01:00;1742967442.4187696;-0.3522915068020232;-0.7864297373807118;-0.067117818250396;;;;;;;;;43.62207;25.77112;-0.352;-0.786
2025-03-26 06:37:22.439228058+01:00;1742967442.439228;-0.349119347228926;-0.787323807158924;-0.0674444517427029;;;;;;;;;43.62384;25.76304;-0.349;-0.787
2025-03-26 06:37:22.459865570+01:00;1742967442.4598656;-0.3508496702730262;-0.7877291187917136;-0.0665986617325141;;;;;;;;;43.62562;25.75488;-0.351;-0.788
2025-03-26 06:37:22.480582714+01:00;1742967442.4805827;-0.3517020167949219;-0.787031744364708;-0.066378124520555;;;;;;;;;43.62741;25.7467;-0.352;-0.787
2025-03-26 06:37:22.500701666+01:00;1742967442.5007017;-0.3518826188901208;-0.7822299936091892;-0.0671321233668474;;;;;;;;;43.62915;25.73875;-0.352;-0.782
2025-03-26 06:37:22.520811080+01:00;1742967442.520811;-0.351941031448964;-0.7820183970950123;-0.0671929201117658;;;;;;;;;43.63089;25.7308;-0.352;-0.782
2025-03-26 06:37:22.540944576+01:00;1742967442.5409446;-0.3508437098078382;-0.7794404959011669;-0.0663018305661476;;;;;;;;;43.63263;25.72284;-0.351;-0.779
2025-03-26 06:37:22.561047077+01:00;1742967442.561047;-0.3510809363223238;-0.776857826335171;-0.0657689649783331;;;;;;;;;43.63437;25.7149;-0.351;-0.777
2025-03-26 06:37:22.581161022+01:00;1742967442.581161;-0.3506744325964966;-0.7766980858681304;-0.0658822138169066;;;;;;;;;43.63611;25.70695;-0.351;-0.777
2025-03-26 06:37:22.601374626+01:00;1742967442.6013746;-0.3503358781738136;-0.7771564456410939;-0.0669825156906265;;;;;;;;;43.63785;25.69896;-0.35;-0.777
2025-03-26 06:37:22.621625900+01:00;1742967442.621626;-0.3506625116661205;-0.7766498061001069;-0.0655347186964415;;;;;;;;;43.6396;25.69096;-0.351;-0.777
2025-03-26 06:37:22.641912222+01:00;1742967442.6419122;-0.350580257246525;-0.7777948114627375;-0.0668495973169323;;;;;;;;;43.64136;25.68294;-0.351;-0.778
2025-03-26 06:37:22.667041540+01:00;1742967442.6670415;-0.3511381567881294;-0.7782388661192496;-0.06627560451932;;;;;;;;;43.64353;25.67301;-0.351;-0.778
2025-03-26 06:37:22.702600002+01:00;1742967442.7026;-0.3514010133029238;-0.7721675362786694;-0.0661271889361368;;;;;;;;;43.6466;25.65896;-0.351;-0.772
2025-03-26 06:37:22.724523067+01:00;1742967442.724523;;;;43.6485;25.6503;;0.1301;0.0933;;;;43.6485;25.6503;-0.351;-0.775
2025-03-26 06:37:22.728585482+01:00;1742967442.7285855;-0.3513342560928173;-0.7755000323653259;-0.066272624286726;;;;;;;;;43.65034;25.649;-0.351;-0.776
2025-03-26 06:37:22.748939753+01:00;1742967442.7489398;-0.3511524619045808;-0.7794035410170008;-0.0659030754450649;;;;;;;;;43.65954;25.64248;-0.351;-0.779
2025-03-26 06:37:22.769327164+01:00;1742967442.7693272;-0.3530043784385178;-0.7775981161115308;-0.0651097375285312;;;;;;;;;43.66875;25.63594;-0.353;-0.778
2025-03-26 06:37:22.789688110+01:00;1742967442.789688;-0.3527021828534821;-0.7792235349683208;-0.0658917505612076;;;;;;;;;43.67796;25.62942;-0.353;-0.779
2025-03-26 06:37:22.810386896+01:00;1742967442.810387;-0.3523076000580311;-0.7783848975163576;-0.0649279433402947;;;;;;;;;43.68731;25.62279;-0.352;-0.778
2025-03-26 06:37:22.831050158+01:00;1742967442.8310502;-0.3517735423771789;-0.7789588903139699;-0.0660246689349018;;;;;;;;;43.69665;25.61617;-0.352;-0.779
2025-03-26 06:37:22.851785660+01:00;1742967442.8517857;-0.3524065437801532;-0.7874060615785196;-0.0651997405528713;;;;;;;;;43.70603;25.60952;-0.352;-0.787
2025-03-26 06:37:22.872374058+01:00;1742967442.872374;-0.3522670688947521;-0.7853753310889401;-0.0647753554314798;;;;;;;;;43.71533;25.60293;-0.352;-0.785
2025-03-26 06:37:22.892753363+01:00;1742967442.8927534;-0.3505021751525611;-0.7783193323992887;-0.0657129366055651;;;;;;;;;43.72455;25.5964;-0.351;-0.778
2025-03-26 06:37:22.913034916+01:00;1742967442.913035;-0.3498924195638203;-0.7777381870434508;-0.0649637061314232;;;;;;;;;43.73371;25.5899;-0.35;-0.778
2025-03-26 06:37:22.933315516+01:00;1742967442.9333155;-0.351226371672913;-0.7761652202803159;-0.0652593452047521;;;;;;;;;43.74288;25.5834;-0.351;-0.776
2025-03-26 06:37:22.953618765+01:00;1742967442.9536188;-0.3474426683715186;-0.7757962674851736;-0.0651627856687051;;;;;;;;;43.75206;25.57689;-0.347;-0.776
2025-03-26 06:37:22.973891497+01:00;1742967442.9738915;-0.3484923062911398;-0.7768947812193371;-0.0646901207792902;;;;;;;;;43.76122;25.5704;-0.348;-0.777
2025-03-26 06:37:23.000293493+01:00;1742967443.0002935;-0.3540891831027488;-0.776904317963638;-0.0651925879946456;;;;;;;;;43.77316;25.56194;-0.354;-0.777
2025-03-26 06:37:23.025537968+01:00;1742967443.025538;-0.3535247270494374;-0.7768286200557494;-0.0639206247235089;;;;;;;;;43.78457;25.55385;-0.354;-0.777
2025-03-26 06:37:23.049302578+01:00;1742967443.0493026;-0.3535151903051364;-0.7791275714787926;-0.0647956210131193;;;;;;;;;43.79531;25.54624;-0.354;-0.779
2025-03-26 06:37:23.060338736+01:00;1742967443.0603387;;;;43.8003;25.5427;;0.1266;0.0932;;;;43.8003;25.5427;-0.352;-0.778
2025-03-26 06:37:23.069557667+01:00;1742967443.0695577;-0.351571482607303;-0.7776642772751186;-0.0637263135583774;;;;;;;;;43.80614;25.53965;-0.352;-0.778
2025-03-26 06:37:23.090016603+01:00;1742967443.0900166;-0.3513712109769834;-0.779402944970482;-0.0641137437956027;;;;;;;;;43.8191;25.53288;-0.351;-0.779
2025-03-26 06:37:23.110445023+01:00;1742967443.110445;-0.3493887602554273;-0.7796938156716604;-0.064529188219212;;;;;;;;;43.83204;25.52612;-0.349;-0.78
2025-03-26 06:37:23.130897760+01:00;1742967443.1308978;-0.3503430307320393;-0.7810545898740995;-0.0643128233328847;;;;;;;;;43.845;25.51935;-0.35;-0.781
2025-03-26 06:37:23.138167620+01:00;1742967443.1381676;;;;;;0.0;;;;;;43.84961;25.51694;-0.35;-0.78
2025-03-26 06:37:23.174654722+01:00;1742967443.1746547;-0.3507805288768445;-0.7766033144716399;-0.0634318665780862;;;;;;;;;43.87272;25.50487;-0.351;-0.777
2025-03-26 06:37:23.214250088+01:00;1742967443.21425;-0.3528744402974176;-0.7761538953964585;-0.0629472807582951;;;;;;;;;43.89781;25.49177;-0.353;-0.776
2025-03-26 06:37:23.243119717+01:00;1742967443.2431197;;;;43.9161;;;;;;;;43.9161;25.48221;-0.353;-0.773
2025-03-26 06:37:23.248168707+01:00;1742967443.2481687;-0.3532511416973044;-0.7728512016357424;-0.0632840470414217;;;;;;;;;43.91898;25.48054;-0.353;-0.773
2025-03-26 06:37:23.268467426+01:00;1742967443.2684674;-0.3549856370670363;-0.7788670991500735;-0.0635510758818478;;;;;;;;;43.93055;25.47383;-0.355;-0.779
2025-03-26 06:37:23.288765669+01:00;1742967443.2887657;-0.3558040089373599;-0.7795561289258157;-0.0627088621507718;;;;;;;;;43.94211;25.46711;-0.356;-0.78
2025-03-26 06:37:23.309045792+01:00;1742967443.3090458;-0.3550976938125722;-0.7808829284766827;-0.0636851863485796;;;;;;;;;43.95367;25.4604;-0.355;-0.781
2025-03-26 06:37:23.354578495+01:00;1742967443.3545785;-0.3550386852072102;-0.7762558193511747;-0.0655061084635387;;;;;;;;;43.97962;25.44533;-0.355;-0.776
2025-03-26 06:37:23.359284401+01:00;1742967443.3592844;;;;43.9823;;;;;;;;43.9823;25.44377;-0.354;-0.777
2025-03-26 06:37:23.374881268+01:00;1742967443.3748813;-0.3518927516809406;-0.7783723805394627;-0.0653350431126407;;;;;;;;;43.9823;25.43861;-0.352;-0.778
2025-03-26 06:37:23.396370411+01:00;1742967443.3963704;;;;43.9823;25.4315;;0.1857;0.093;;;;43.9823;25.4315;-0.354;-0.773
2025-03-26 06:37:23.400049448+01:00;1742967443.4000494;-0.3539258663565953;-0.77262231977252;-0.0667178710362757;;;;;;;;;43.97973;25.43069;-0.354;-0.773
2025-03-26 06:37:23.420548439+01:00;1742967443.4205484;-0.3506285370145484;-0.7729537216369774;-0.0673186859272344;;;;;;;;;43.96541;25.42618;-0.351;-0.773
2025-03-26 06:37:23.441035986+01:00;1742967443.441036;-0.350962323065081;-0.7748867004974723;-0.0675535282556448;;;;;;;;;43.9511;25.42167;-0.351;-0.775
2025-03-26 06:37:23.461587667+01:00;1742967443.4615877;-0.3532863084419141;-0.7740266053708321;-0.0680565915175189;;;;;;;;;43.93674;25.41715;-0.353;-0.774
2025-03-26 06:37:23.472811222+01:00;1742967443.4728112;;;;43.9289;;;;;;;;43.9289;25.41468;-0.353;-0.774
2025-03-26 06:37:23.484543800+01:00;1742967443.4845438;-0.3536355917019357;-0.7730598179173253;-0.0681275210532571;;;;;;;;;43.89337;25.4121;-0.354;-0.773
2025-03-26 06:37:23.504800797+01:00;1742967443.5048008;-0.3526151600617361;-0.7750851839882354;-0.0694137894408451;;;;;;;;;43.83202;25.40764;-0.353;-0.775
2025-03-26 06:37:23.525056362+01:00;1742967443.5250564;-0.3520429554036802;-0.7762880058631904;-0.0681531510535658;;;;;;;;;43.77068;25.40319;-0.352;-0.776
2025-03-26 06:37:23.545321941+01:00;1742967443.545322;-0.3513217391159223;-0.7773561212248947;-0.0690627180412671;;;;;;;;;43.7093;25.39873;-0.351;-0.777
2025-03-26 06:37:23.565586805+01:00;1742967443.5655868;-0.3518337430755786;-0.772985908148993;-0.0675797543024723;;;;;;;;;43.64793;25.39427;-0.352;-0.773
2025-03-26 06:37:23.588116407+01:00;1742967443.5881164;;;;43.5797;;;;;;;;43.5797;25.38931;-0.351;-0.772
2025-03-26 06:37:23.593120098+01:00;1742967443.59312;-0.3509277523669901;-0.7721824374416396;-0.0670272191795372;;;;;;;;;43.58265;25.38821;-0.351;-0.772
2025-03-26 06:37:23.613386869+01:00;1742967443.6133869;-0.3528035107616795;-0.7739258735091535;-0.0679117522134485;;;;;;;;;43.59458;25.38375;-0.353;-0.774
2025-03-26 06:37:23.633647442+01:00;1742967443.6336474;-0.3529334489027796;-0.7754571170159718;-0.0660771210285569;;;;;;;;;43.60652;25.3793;-0.353;-0.775
2025-03-26 06:37:23.657864094+01:00;1742967443.657864;-0.3534245912342776;-0.7760495872556671;-0.066490181266091;;;;;;;;;43.62078;25.37397;-0.353;-0.776
2025-03-26 06:37:23.684634686+01:00;1742967443.6846347;-0.3509307325995842;-0.7830018738510458;-0.0652355033439997;;;;;;;;;43.63655;25.36808;-0.351;-0.783
2025-03-26 06:37:23.712052822+01:00;1742967443.7120528;;;;43.6527;;;;;;;;43.6527;25.36204;-0.35;-0.778
2025-03-26 06:37:23.716955662+01:00;1742967443.7169557;-0.3504145563142963;-0.7771761151762145;-0.0650185424111536;;;;;;;;;43.51202;25.36097;-0.35;-0.777
2025-03-26 06:37:23.717709064+01:00;1742967443.717709;;;;43.4904;25.3608;;0.1045;0.0953;;;;43.4904;25.3608;-0.351;-0.777
2025-03-26 06:37:23.737237692+01:00;1742967443.7372377;-0.3529370251818925;-0.7822288015161516;-0.0634700135552899;;;;;;;;;43.56761;25.35181;-0.353;-0.782
2025-03-26 06:37:23.757523060+01:00;1742967443.757523;-0.3526443663411577;-0.780987832663993;-0.0641053991443394;;;;;;;;;43.64782;25.34247;-0.353;-0.781
2025-03-26 06:37:23.777784824+01:00;1742967443.7777848;-0.3503007114292039;-0.7813830115059628;-0.0624346807521201;;;;;;;;;43.72793;25.33314;-0.35;-0.781
2025-03-26 06:37:23.798573256+01:00;1742967443.7985733;-0.3514016093494426;-0.7806176877758131;-0.0627219751741856;;;;;;;;;43.81013;25.32357;-0.351;-0.781
2025-03-26 06:37:23.825639009+01:00;1742967443.825639;-0.3546095317136683;-0.7880271420511177;-0.062096126329437;;;;;;;;;43.91714;25.31111;-0.355;-0.788
2025-03-26 06:37:23.827347517+01:00;1742967443.8273475;;;;43.9239;;;;;;;;43.9239;25.31033;-0.355;-0.788
2025-03-26 06:37:23.846872568+01:00;1742967443.8468726;-0.3553742593972992;-0.789247249275118;-0.0610226465490635;;;;;;;;;43.97365;25.30134;-0.355;-0.789
2025-03-26 06:37:23.867624760+01:00;1742967443.8676248;-0.3540891831027488;-0.7794005607844068;-0.0609064174778959;;;;;;;;;44.02653;25.29178;-0.354;-0.779
2025-03-26 06:37:23.888538837+01:00;1742967443.8885388;-0.3539824907758821;-0.7842201929354897;-0.0604587865422709;;;;;;;;;44.07983;25.28215;-0.354;-0.784
2025-03-26 06:37:23.909146309+01:00;1742967443.9091463;-0.3510833205083991;-0.7788980935690515;-0.0602984500287115;;;;;;;;;44.13234;25.27267;-0.351;-0.779
2025-03-26 06:37:23.929479361+01:00;1742967443.9294794;-0.3536487047253495;-0.7796491121827498;-0.0601470542129342;;;;;;;;;44.18415;25.26331;-0.354;-0.78
